timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];speed estimate [deg/s];speed estimate hall [deg/s];acc estimate [deg/s^2];acc estimate hall [deg/s^2];hall_voltage [V];est angle hall [deg];filtered hall speed [deg/s];filtered hall acc [deg/s^2];cutoff freq [Hz];stiffness [N.m/deg];damping [N.m/deg];rest position [deg];ref_pos [deg];k_p;k_i;k_d;set PID 0/1;start dry test 0/1;friction torque [N.m];Dry friction compensation;Viscous friction compensation;Gravity compensation;Virtual wall;Virtual wall automatic;Wall stiffness [N.m/deg];Wall damping [N.m/deg/s];zero_cross_count;Wall filter [Hz];set EMG torque;set EMG position;EMG value [V];Filtered EMG value [V];EMG time threshold [us];EMG diff [V];EMG min [V];EMG max [V];EMG offset [V];EMG window;EMG mean [V];EMG precise;EMG hold active;EMG hold value [V];EMG hold thres [V];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
192.1353;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.227716684;1.23844564;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005536847748;0;0;0;0.001000000047;1;0;0;0
192.13635;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.086080551;1.223219275;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005455966108;0;0;0;0.001000000047;1;0;0;0
192.1374;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.031135559;1.202569842;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005376965273;0;0;0;0.001000000047;1;0;0;0
192.13845;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.044566512;1.18804884;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005297060125;0;0;0;0.001000000047;1;0;0;0
192.1395;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.049450517;1.176502466;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005215697456;0;0;0;0.001000000047;1;0;0;0
192.1402;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.087301612;1.172198653;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005162479822;0;0;0;0.001000000047;1;0;0;0
192.14125;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.9078144431;1.154453516;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005085961428;0;0;0;0.001000000047;1;0;0;0
192.1423;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.8852258921;1.128807187;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.005020180717;0;0;0;0.001000000047;1;0;0;0
192.14335;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.9590964913;1.10569489;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004968483001;0;0;0;0.001000000047;1;0;0;0
192.1444;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.000610471;1.093541741;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004923551809;0;0;0;0.001000000047;1;0;0;0
192.14545;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.07387054;1.087291479;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004880517256;0;0;0;0.001000000047;1;0;0;0
192.1465;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.132478595;1.091496825;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00483526336;0;0;0;0.001000000047;1;0;0;0
192.1472;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.180097699;1.098329544;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004802722484;0;0;0;0.001000000047;1;0;0;0
192.14825;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.349206448;1.117649436;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004754800349;0;0;0;0.001000000047;1;0;0;0
192.1493;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.412087917;1.141311169;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004714959767;0;0;0;0.001000000047;1;0;0;0
192.15035;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.363247871;1.162158608;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004688979592;0;0;0;0.001000000047;1;0;0;0
192.1514;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.37240541;1.176102877;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004674050491;0;0;0;0.001000000047;1;0;0;0
192.15245;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.446275949;1.197749972;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004668150097;0;0;0;0.001000000047;1;0;0;0
192.1535;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.490842581;1.22651124;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004660460167;0;0;0;0.001000000047;1;0;0;0
192.1542;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.452381015;1.242159486;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004646621179;0;0;0;0.001000000047;1;0;0;0
192.15525;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.330891371;1.253759742;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00461524725;0;0;0;0.001000000047;1;0;0;0
192.1563;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.297313929;1.25693202;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004582726862;0;0;0;0.001000000047;1;0;0;0
192.15735;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.282661915;1.259677052;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004560972564;0;0;0;0.001000000047;1;0;0;0
192.1584;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.242368698;1.257092118;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00454975199;0;0;0;0.001000000047;1;0;0;0
192.15945;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.230158687;1.255286813;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004536828492;0;0;0;0.001000000047;1;0;0;0
192.16015;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.182539701;1.252054811;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00452181045;0;0;0;0.001000000047;1;0;0;0
192.1612;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.134310126;1.244424939;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004491502419;0;0;0;0.001000000047;1;0;0;0
192.16225;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.132478595;1.23473382;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004460449796;0;0;0;0.001000000047;1;0;0;0
192.1633;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.112942576;1.224155664;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004439351149;0;0;0;0.001000000047;1;0;0;0
192.16435;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.115384579;1.211802244;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004434807226;0;0;0;0.001000000047;1;0;0;0
192.1654;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.19108665;1.20465827;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004444843624;0;0;0;0.001000000047;1;0;0;0
192.16645;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.294261336;1.207007051;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004460088909;0;0;0;0.001000000047;1;0;0;0
192.16715;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.348595858;1.215546846;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004469962791;0;0;0;0.001000000047;1;0;0;0
192.1682;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.302808404;1.226766109;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004481652286;0;0;0;0.001000000047;1;0;0;0
192.16925;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.22344327;1.230881572;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004487143364;0;0;0;0.001000000047;1;0;0;0
192.1703;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.122710586;1.223112345;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00448679179;0;0;0;0.001000000047;1;0;0;0
192.17135;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.058608055;1.210494637;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004487156868;0;0;0;0.001000000047;1;0;0;0
192.1724;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.087301612;1.19357574;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00448599318;0;0;0;0.001000000047;1;0;0;0
192.17345;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.15995121;1.184872866;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004481782205;0;0;0;0.001000000047;1;0;0;0
192.17415;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.118437171;1.18288672;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004478392191;0;0;0;0.001000000047;1;0;0;0
192.1752;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.22344327;1.186124206;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004471010063;0;0;0;0.001000000047;1;0;0;0
192.17625;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.057387114;1.179536104;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004461089149;0;0;0;0.001000000047;1;0;0;0
192.1773;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.873626411;1.15951252;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004442266654;0;0;0;0.001000000047;1;0;0;0
192.17835;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.7844933271;1.126713037;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004415461794;0;0;0;0.001000000047;1;0;0;0
192.1794;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.8968254328;1.09492147;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00439014798;0;0;0;0.001000000047;1;0;0;0
192.18045;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.122710586;1.088407397;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004370314069;0;0;0;0.001000000047;1;0;0;0
192.18115;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.235653281;1.098208547;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004359043203;0;0;0;0.001000000047;1;0;0;0
192.1822;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.545177102;1.132252097;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004347564187;0;0;0;0.001000000047;1;0;0;0
192.18325;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.470085502;1.166682243;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004344560672;0;0;0;0.001000000047;1;0;0;0
192.1843;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.484737515;1.195483804;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004343925044;0;0;0;0.001000000047;1;0;0;0
192.18535;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.430402994;1.219252825;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004339987412;0;0;0;0.001000000047;1;0;0;0
192.1864;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.400488496;1.236129522;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004333436023;0;0;0;0.001000000047;1;0;0;0
192.1871;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.263736367;1.240714192;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004327995703;0;0;0;0.001000000047;1;0;0;0
192.18815;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.326617956;1.251442075;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004316564649;0;0;0;0.001000000047;1;0;0;0
192.1892;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.324175835;1.260510206;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004303102382;0;0;0;0.001000000047;1;0;0;0
192.19025;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.314407825;1.267952085;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004289659671;0;0;0;0.001000000047;1;0;0;0
192.1913;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.304029346;1.269906998;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004276942462;0;0;0;0.001000000047;1;0;0;0
192.19235;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.280830383;1.272143126;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004265066702;0;0;0;0.001000000047;1;0;0;0
192.1934;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.251526356;1.270669937;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004254406784;0;0;0;0.001000000047;1;0;0;0
192.1941;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.206959724;1.264552116;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004249093123;0;0;0;0.001000000047;1;0;0;0
192.19515;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.08485961;1.25177002;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004249319434;0;0;0;0.001000000047;1;0;0;0
192.1962;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.9072039127;1.226551533;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004258709028;0;0;0;0.001000000047;1;0;0;0
192.19725;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;0.9285714626;1.20118773;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004275663756;0;0;0;0.001000000047;1;0;0;0
192.1983;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.043345571;1.182700157;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004295955878;0;0;0;0.001000000047;1;0;0;0
192.19935;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.068986535;1.171070099;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004314736929;0;0;0;0.001000000047;1;0;0;0
192.2004;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.057997584;1.159675121;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004330978729;0;0;0;0.001000000047;1;0;0;0
192.2011;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.045787573;1.153876424;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004342366941;0;0;0;0.001000000047;1;0;0;0
192.20215;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.175213695;1.155540943;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004361845087;0;0;0;0.001000000047;1;0;0;0
192.2032;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.165445685;1.159891009;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004380253609;0;0;0;0.001000000047;1;0;0;0
192.20425;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.169108629;1.163800955;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004397273064;0;0;0;0.001000000047;1;0;0;0
192.2053;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.293040395;1.173515081;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004414235707;0;0;0;0.001000000047;1;0;0;0
192.20635;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.365079403;1.188132644;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004430392291;0;0;0;0.001000000047;1;0;0;0
192.2074;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.375458002;1.205084562;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004447558429;0;0;0;0.001000000047;1;0;0;0
192.2081;-0.004003158771;0;350;0;-29.0859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;0;1.297313929;1.212919116;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.004458865616;0;0;0;0.001000000047;1;0;0;0
